id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl,time,n_flows_roll,n_packets_roll,n_bytes_roll,z_flows,z_packets,z_bytes,anomaly
3848,45376,835412,63498355,1873.0,26646.0,30409.0,0.0,0.0,0.5,0.5,5.23,63.92,2023-11-04 18:24:56+00:00,43670.3,154462.6,11745513.6,2.2676470117889926,5.434085780232281,5.416605796881002,1
3857,44996,829261,63021304,1876.0,26922.0,30668.0,0.0,0.0,0.5,0.5,4.87,63.98,2023-11-04 19:54:56+00:00,42049.8,234691.4,17843259.0,2.2190493002754685,5.390318087071614,5.37208331261369,1
3874,34760,820561,62374554,1724.0,21490.0,23806.0,0.0,0.0,0.5,0.5,5.95,63.16,2023-11-04 22:44:56+00:00,36909.6,145457.1,11063063.2,0.9099804185585361,5.328412879707314,5.3117230645482145,1
3889,34754,827050,62859944,1849.0,21342.0,23578.0,0.0,0.0,0.5,0.5,5.71,62.42,2023-11-05 01:14:56+00:00,35052.1,180277.1,13708959.5,0.9092130862714805,5.3745856257517906,5.357023815701677,1
3891,33256,823538,62592820,1777.0,20421.0,22152.0,0.0,0.0,0.5,0.5,6.4,62.75,2023-11-05 01:34:56+00:00,35295.4,256951.4,19534949.6,0.7176357919365873,5.349595845491627,5.332093516661487,1
3893,36001,712565,54158952,1781.0,21803.0,24512.0,0.0,0.0,0.5,0.5,6.14,62.62,2023-11-05 01:54:56+00:00,35862.0,284595.6,21637264.4,1.0686903132645456,4.559962905625144,4.544972736404082,1
3894,33669,821993,62473003,1774.0,20756.0,22535.0,0.0,0.0,0.5,0.5,6.2,61.99,2023-11-05 02:04:56+00:00,35751.5,360112.5,27376299.5,0.7704538310289177,5.338602334528657,5.3209111682386645,1
3900,37871,834930,63465349,1922.0,22814.0,24432.0,0.0,0.0,0.5,0.5,6.04,61.94,2023-11-05 03:04:56+00:00,35782.2,359310.0,27313702.7,1.3078422093968887,5.430656089433477,5.413525394333418,1
3907,35385,1193214,90689121,1812.0,21727.0,24272.0,0.0,0.0,0.34,0.34,6.01,62.4,2023-11-05 04:14:56+00:00,35906.3,331889.9,25231454.7,0.9899108651268326,7.980040608434703,7.9542809122274285,1
3908,40906,828349,62959892,1859.0,24151.0,27219.0,0.0,0.0,0.5,0.5,6.12,61.74,2023-11-05 04:24:56+00:00,36666.6,408653.9,31065861.3,1.6959844579325363,5.383828713609977,5.366351818907936,1
3909,41309,1187855,90286878,1867.0,24411.0,27762.0,0.0,0.0,0.65,0.65,5.31,62.4,2023-11-05 04:34:56+00:00,37099.6,520635.5,39577030.3,1.747523609879774,7.94190842380651,7.916740151094686,1
4095,23371,801731,60923176,1608.0,16805.0,17611.0,0.0,0.0,0.5,0.5,5.98,64.99,2023-11-06 11:34:56+00:00,27236.8,136543.6,10370411.0,-0.5465441509875898,5.194427241239526,5.176268041561321,1
4102,26519,809221,61490713,1709.0,18327.0,19612.0,0.0,0.0,0.5,0.5,5.89,64.05,2023-11-06 12:44:56+00:00,26677.5,209361.2,15904408.7,-0.14395047771239408,5.247722643901435,5.229235454172586,1
4108,29306,812835,61764858,1826.0,19946.0,21439.0,0.0,0.0,0.5,0.5,5.77,65.74,2023-11-06 13:44:56+00:00,28069.8,213130.7,16190717.5,0.2124753696249536,5.2734382093513865,5.254821013053003,1
4111,30298,812892,61771389,1722.0,20210.0,22353.0,0.0,0.0,0.5,0.5,6.13,65.5,2023-11-06 14:14:56+00:00,28946.2,289709.3,22009097.8,0.33934097441815375,5.273843795192739,5.255430541897403,1
4122,29406,812425,61743215,1627.0,20339.0,22250.0,0.0,0.0,0.5,0.5,5.4,65.26,2023-11-06 16:04:56+00:00,28994.3,139825.3,10631610.1,0.22526424107588103,5.27052083751008,5.252801102965827,1
4130,28716,807080,61339826,1637.0,19457.0,21341.0,0.0,0.0,0.5,0.5,5.64,67.05,2023-11-06 17:24:56+00:00,29442.5,215468.0,16380942.5,0.13702102806448171,5.2324882704569555,5.215153387299984,1
4155,29047,804662,61159492,1741.0,19384.0,20949.0,0.0,0.0,0.5,0.5,5.34,64.4,2023-11-06 21:34:56+00:00,28570.1,141262.5,10743144.8,0.17935219256705154,5.215282892134327,5.198323074235215,1
4165,26769,806072,61262694,1718.0,17737.0,18759.0,0.0,0.0,0.5,0.5,5.96,63.26,2023-11-06 23:14:56+00:00,28462.6,140107.6,10650402.5,-0.11197829908507549,5.225315805051989,5.2079547685852,1
4193,37668,833716,63363332,1853.0,23461.0,26787.0,0.0,0.0,0.5,0.5,5.26,62.14,2023-11-07 03:54:56+00:00,33816.8,151761.6,11541716.9,1.2818808003515059,5.422017822566781,5.404004294330488,1
4215,30007,802847,61023474,1593.0,20577.0,22548.0,0.0,0.0,0.5,0.5,4.74,64.66,2023-11-07 07:34:56+00:00,28668.6,137742.2,10473187.7,0.30212535849595495,5.20236818508074,5.1856287097646,1
4219,24078,791422,60149655,1606.0,16809.0,18440.0,0.0,0.0,0.5,0.5,5.39,65.35,2023-11-07 08:14:56+00:00,27240.7,216483.5,16457370.7,-0.45612682982953284,5.12107312828337,5.1040764382465085,1
4250,28911,797242,60603795,1668.0,19910.0,21848.0,0.0,0.0,0.5,0.5,5.09,65.84,2023-11-07 13:24:56+00:00,26412.8,130977.1,9960781.5,0.1619593273937902,5.162485577347763,5.146460671808867,1
4255,29053,801286,60903797,1713.0,19482.0,21885.0,0.0,0.0,0.5,0.5,6.25,64.94,2023-11-07 14:14:56+00:00,28190.1,208959.1,15886594.3,0.18011952485410718,5.191260825460548,5.174459427340585,1
4258,29764,805994,61257302,1640.0,20311.0,22188.0,0.0,0.0,0.5,0.5,5.36,65.94,2023-11-07 14:44:56+00:00,29691.6,286868.6,21807736.3,0.27104840087020127,5.224760792848033,5.207451540973961,1
4272,37168,826528,62816103,1821.0,23945.0,25824.0,0.0,0.0,0.5,0.5,4.75,66.21,2023-11-07 17:04:56+00:00,32227.9,147340.8,11205462.9,1.2179364430968687,5.370871313309933,5.352932198174907,1
4288,36341,819027,62239941,1788.0,23207.0,25568.0,0.0,0.0,0.5,0.5,4.78,65.89,2023-11-07 19:44:56+00:00,34650.4,154870.0,11769276.7,1.1121724761976988,5.317497639696184,5.299159826708497,1
4291,34823,821736,62460335,1804.0,22214.0,24975.0,0.0,0.0,0.5,0.5,5.41,65.48,2023-11-07 20:14:56+00:00,34651.7,227982.0,17325169.8,0.9180374075726203,5.336773640472034,5.319728882003653,1
4295,35407,822410,62529107,1838.0,22395.0,24853.0,0.0,0.0,0.5,0.5,5.21,64.31,2023-11-07 20:54:56+00:00,33971.9,301018.1,22882536.4,0.9927244168460365,5.341569515157498,5.326147273932465,1
4304,31971,811238,61644520,1790.0,20706.0,21550.0,0.0,0.0,0.5,0.5,5.52,63.45,2023-11-07 22:24:56+00:00,31807.2,222534.4,16918213.6,0.5532987937921698,5.262074690252446,5.2435900404489,1
4311,28831,811610,61686382,1842.0,18894.0,19699.0,0.0,0.0,0.5,0.5,5.75,63.2,2023-11-07 23:34:56+00:00,30830.3,221404.3,16824412.1,0.15172823023304827,5.2647216715328495,5.247496960749661,1
4315,33015,820144,62335188,1843.0,20906.0,22219.0,0.0,0.0,0.5,0.5,5.48,62.98,2023-11-08 00:14:56+00:00,31104.3,222430.3,16909349.8,0.6868146117398523,5.325445699078474,5.308049092340491,1
4318,31977,819584,62296736,1867.0,20400.0,21751.0,0.0,0.0,0.5,0.5,6.05,62.85,2023-11-08 00:44:56+00:00,30533.9,294929.6,22423708.2,0.5540661260792255,5.321460996075714,5.304460422439272,1
4344,34042,811617,61692431,1766.0,22064.0,24506.0,0.0,0.0,0.5,0.5,5.08,63.58,2023-11-08 05:04:56+00:00,33837.6,149618.0,11383203.1,0.818156321540877,5.264771480320384,5.248061505226736,1
4376,25776,793364,60306113,1541.0,17848.0,19705.0,0.0,0.0,0.5,0.5,5.08,64.95,2023-11-08 10:24:56+00:00,25519.0,131886.8,10028354.7,-0.23897179259278495,5.134891509053653,5.118678438543111,1
4409,33308,812068,61709541,1741.0,21874.0,24106.0,0.0,0.0,0.5,0.5,5.31,65.25,2023-11-08 15:54:56+00:00,32821.8,150500.1,11433509.5,0.7242860050910697,5.267980589345821,5.249658356938217,1
4426,32923,1565642,118974276,1719.0,21503.0,23043.0,0.0,0.0,0.5,0.5,6.24,65.81,2023-11-08 18:44:56+00:00,35092.0,230092.9,17478478.1,0.675048850004999,10.630067340419911,10.594093780214177,1
4458,32375,817223,62097987,1848.0,20709.0,21114.0,0.0,0.0,0.5,0.5,6.26,64.28,2023-11-09 00:04:56+00:00,32501.8,150683.8,11446809.6,0.6049658344539166,5.304661203594438,5.285911463888417,1
4476,32974,815348,61955059,1851.0,21286.0,22788.0,0.0,0.0,0.5,0.5,6.18,62.64,2023-11-09 03:04:56+00:00,33137.8,154357.0,11723264.3,0.6815711744449721,5.29131956407627,5.272572199048057,1
4480,35697,817551,62118333,1847.0,22432.0,23945.0,0.0,0.0,0.5,0.5,6.24,62.31,2023-11-09 03:44:56+00:00,34097.9,226619.2,17215218.8,1.0298121440537262,5.306995101067482,5.287810326829492,1
4483,35612,807002,61329098,1988.0,23272.0,25503.0,0.0,0.0,0.5,0.5,5.3,62.89,2023-11-09 04:14:56+00:00,34922.0,299640.4,22766000.3,1.0189416033204377,5.231933258253,5.214152158477028,1
4487,33213,802554,60980491,1764.0,21632.0,24061.0,0.0,0.0,0.5,0.5,5.04,62.91,2023-11-09 04:54:56+00:00,35370.4,299239.3,22734354.2,0.7121365772126886,5.200283331545368,5.181617168144811,1
4504,26011,803705,61077771,1539.0,18199.0,19655.0,0.0,0.0,0.5,0.5,5.43,65.17,2023-11-09 07:44:56+00:00,27549.6,135564.5,10294851.8,-0.20891794468310548,5.208473319324254,5.190696170745213,1
4515,23920,793692,60311472,1569.0,16895.0,18051.0,0.0,0.0,0.5,0.5,5.55,64.48,2023-11-09 09:34:56+00:00,24549.1,130058.0,9880100.0,-0.47633324672199817,5.1372254065266985,5.119178586311775,1
4517,23039,786915,59804443,1533.0,16361.0,17649.0,0.0,0.0,0.5,0.5,5.3,65.24,2023-11-09 09:54:56+00:00,24461.3,203134.4,15435223.2,-0.5890032042046689,5.089003384652232,5.071858298385389,1
4519,24919,793604,60304910,1610.0,17605.0,18660.0,0.0,0.0,0.5,0.5,5.16,65.14,2023-11-09 10:14:56+00:00,24323.2,276336.5,20999962.2,-0.3485724209272331,5.136599238911979,5.1185661642819245,1
4530,27053,797504,60598419,1624.0,18649.0,20278.0,0.0,0.0,0.5,0.5,5.48,64.58,2023-11-09 12:04:56+00:00,26539.8,135123.9,10261998.5,-0.07565790416444157,5.164349849109769,5.145958937454633,1
4540,32074,811966,61715661,1691.0,21394.0,23384.0,0.0,0.0,0.5,0.5,5.83,65.26,2023-11-09 13:44:56+00:00,29276.2,140493.4,10673735.0,0.5664713313866251,5.267254804156033,5.250229527743259,1
4554,34605,816021,62030118,1824.0,22656.0,25143.0,0.0,0.0,0.5,0.5,6.12,66.12,2023-11-09 16:04:56+00:00,30822.5,144933.4,11025000.3,0.8901576678095985,5.296108323220658,5.279577347651918,1
4567,34846,827383,62890056,1758.0,22420.0,24803.0,0.0,0.0,0.5,0.5,5.52,66.25,2023-11-09 18:14:56+00:00,33211.8,152814.4,11620303.9,0.9209788480063337,5.376955100930217,5.359834125388182,1
4570,33208,822716,62532124,1762.0,21689.0,24520.0,0.0,0.0,0.5,0.5,5.73,66.83,2023-11-09 18:44:56+00:00,33207.6,226706.0,17235093.2,0.7114971336401422,5.3437468707268625,5.32642884620678,1
4588,28234,816211,62046382,1774.0,18862.0,20260.0,0.0,0.0,0.5,0.5,5.79,64.83,2023-11-09 21:44:56+00:00,31190.5,149175.2,11348380.0,0.07537866767101147,5.297460276025165,5.2810952433991725,1
4590,31485,819229,62285542,1752.0,20259.0,21748.0,0.0,0.0,0.5,0.5,5.91,64.19,2023-11-09 22:04:56+00:00,31180.3,224196.1,17051127.3,0.49114487854066247,5.3189349789936085,5.303415702505998,1
4596,28410,808214,61434139,1806.0,18553.0,19937.0,0.0,0.0,0.5,0.5,5.65,65.67,2023-11-09 23:04:56+00:00,30812.9,299480.2,22770988.7,0.09788708142464375,5.240557294037544,5.2239554840542155,1
4603,26854,803471,61070686,1652.0,17739.0,18467.0,0.0,0.0,0.5,0.5,6.01,63.18,2023-11-10 00:14:56+00:00,29640.3,219017.3,16652978.7,-0.10110775835178717,5.2068082827123865,5.190034937876957,1
4606,31644,814083,61871605,1771.0,19850.0,22007.0,0.0,0.0,0.5,0.5,5.87,62.54,2023-11-10 00:44:56+00:00,29832.1,219348.8,16676397.4,0.511479184147637,5.282318404614679,5.264783557158523,1
4609,31318,815230,61974861,1767.0,20031.0,21944.0,0.0,0.0,0.5,0.5,6.09,62.74,2023-11-10 01:14:56+00:00,30147.9,293896.6,22342706.9,0.46978746321761367,5.290479930229259,5.274420291250906,1
4614,28580,810598,61610641,1766.0,18754.0,19966.0,0.0,0.0,0.5,0.5,6.48,62.83,2023-11-10 02:04:56+00:00,31385.9,296576.7,22548162.9,0.1196281628912204,5.257520743963577,5.240428162065893,1
4618,32165,817897,62166086,1815.0,20792.0,22572.0,0.0,0.0,0.5,0.5,6.16,62.42,2023-11-10 02:44:56+00:00,30809.0,295189.6,22442699.9,0.578109204406969,5.309457078279902,5.292267045694387,1
4621,32120,818238,62192748,1779.0,20354.0,22155.0,0.0,0.0,0.5,0.5,5.92,62.92,2023-11-10 03:14:56+00:00,30542.4,294346.2,22377152.6,0.5723542122540517,5.311883477786939,5.294755371838835,1
4636,31078,811885,61706370,1709.0,20507.0,22788.0,0.0,0.0,0.5,0.5,5.51,63.83,2023-11-10 05:44:56+00:00,31932.1,147106.6,11186830.6,0.4390941717353878,5.266678445328847,5.249362412065213,1
5806,53758,116688,8877755,1975.0,30903.0,36814.0,0.0,0.0,0.5,0.5,4.33,64.31,2023-11-18 08:44:56+00:00,45956.6,102304.7,7783387.0,3.3396102168057307,0.3199756356692067,0.3189436933091102,1
7829,1648,4215,320340,380.0,1456.0,1557.0,0.0,0.0,0.44,0.44,4.02,65.61,2023-12-02 09:54:56+00:00,34914.4,73437.0,5583079.0,-3.324670696272557,-0.4803306158118107,-0.4797075509107932,1
7846,1538,3257,247824,363.0,1347.0,1472.0,0.0,0.0,0.46,0.46,4.57,66.94,2023-12-02 12:44:56+00:00,29509.0,63503.6,4829242.7,-3.3387384548685772,-0.48714730416296,-0.4864753649791597,1
7867,1986,4359,330392,448.0,1727.0,1897.0,0.01,0.01,0.48,0.48,4.42,66.24,2023-12-02 16:14:56+00:00,27067.0,58819.1,4474746.5,-3.2814443107684226,-0.4793059778968154,-0.47876941219636854,1
7868,1286,2743,208076,309.0,1127.0,1237.0,0.01,0.0,0.46,0.46,4.62,66.33,2023-12-02 16:24:56+00:00,24467.3,53459.9,4066652.7,-3.3709664109249142,-0.4908046922762071,-0.4901849886979174,1
7959,2414,5111,388324,468.0,2101.0,2277.0,0.0,0.0,0.48,0.48,4.61,65.47,2023-12-03 07:34:56+00:00,27264.7,57282.4,4359221.1,-3.226707940958453,-0.47395509100739547,-0.4733627018895589,1
8012,1644,3767,285816,358.0,1465.0,1583.0,0.01,0.0,0.46,0.45,4.85,68.53,2023-12-03 16:24:56+00:00,33229.8,71817.9,5460141.8,-3.3251822511305944,-0.4835183782140183,-0.48292962621688135,1
8014,1973,4377,332056,430.0,1738.0,1874.0,0.01,0.01,0.44,0.44,4.8,69.02,2023-12-03 16:44:56+00:00,26005.4,56024.0,4259734.6,-3.283106864057043,-0.47917789815744094,-0.47861411346767746,1
8015,1731,3839,290842,410.0,1551.0,1656.0,0.01,0.01,0.45,0.45,4.7,69.18,2023-12-03 16:54:56+00:00,22162.9,47498.1,3611335.0,-3.3140559329682873,-0.4830060592565206,-0.482460556859669,1
8021,1560,3915,297468,337.0,1377.0,1480.0,0.0,0.0,0.43,0.43,4.3,68.2,2023-12-03 17:54:56+00:00,21186.7,46274.1,3520729.7,-3.3359249031493734,-0.48246527813471757,-0.4818421618017922,1
8129,1405,3305,251022,351.0,1238.0,1324.0,0.0,0.0,0.49,0.49,4.68,66.1,2023-12-04 11:54:56+00:00,24647.5,54650.7,4156074.9,-3.3557476538983106,-0.48680575819129485,-0.4861769002349566,1
8130,2092,4644,352639,393.0,1860.0,2012.0,0.0,0.0,0.44,0.44,4.08,65.26,2023-12-04 12:04:56+00:00,21980.7,48609.3,3696931.3,-3.2678881070304393,-0.47727804869005386,-0.4766931316571917,1
8131,1944,4021,305627,430.0,1724.0,1842.0,0.0,0.0,0.5,0.5,3.62,64.06,2023-12-04 12:14:56+00:00,19112.1,42210.1,3210508.0,-3.286815636777812,-0.4817110307806238,-0.4810806940569662,1
8133,2985,7417,563960,537.0,2587.0,2787.0,0.0,0.0,0.47,0.47,7.38,66.57,2023-12-04 12:34:56+00:00,14609.6,32365.6,2462705.8,-3.1536834849736572,-0.4575466532853179,-0.4569708464133658,1
8147,1122,2472,187798,285.0,995.0,1083.0,0.0,0.0,0.47,0.47,3.83,66.89,2023-12-04 14:54:56+00:00,25773.3,55910.0,4252959.2,-3.3919401601044354,-0.49273300390789965,-0.492077505296714,1
8148,3133,6837,520800,532.0,2756.0,2903.0,0.0,0.0,0.51,0.5,5.3,66.0,2023-12-04 15:04:56+00:00,22892.6,49745.9,3784459.0,-3.1347559552262845,-0.46167366710960456,-0.4609989071887905,1
8151,27086,737720,56068122,1613.0,18724.0,20156.0,0.0,0.0,0.49,0.49,5.75,66.25,2023-12-04 15:34:56+00:00,23074.3,117407.5,8926897.1,-0.07143757658563551,4.738954341400886,4.723152828865101,1
8157,27973,723869,55018203,1623.0,19045.0,20938.0,0.0,0.0,0.5,0.5,5.47,65.33,2023-12-04 16:34:56+00:00,26417.3,191225.4,14541846.8,0.041999713184090855,4.640396981952275,4.625165397417623,1
8178,29909,725041,55116294,1617.0,19965.0,21401.0,0.0,0.0,0.5,0.5,5.69,66.03,2023-12-04 20:04:56+00:00,31004.0,137512.6,10453366.2,0.28959226447404607,4.648736396093764,4.634320089482549,1
8187,27863,725471,55138130,1684.0,18513.0,19673.0,0.0,0.0,0.5,0.5,5.53,64.04,2023-12-04 21:34:56+00:00,29308.3,197391.5,15009216.0,0.02793195458807067,4.651796078756598,4.6363580119823675,1
8190,27193,720633,54772602,1642.0,18049.0,19389.0,0.0,0.0,0.5,0.5,6.09,63.59,2023-12-04 22:04:56+00:00,29141.6,197326.5,15001832.6,-0.057753484133143164,4.617371091029186,4.602243809037061,1
8202,24872,724023,55037712,1666.0,17019.0,17650.0,0.0,0.0,0.5,0.5,5.53,62.85,2023-12-05 00:04:56+00:00,26328.1,125390.1,9534500.9,-0.354583190509169,4.641492775278034,4.626986144351538,1
8213,29568,1027750,78110243,1748.0,19426.0,21197.0,0.0,0.0,0.5,0.5,5.17,61.93,2023-12-05 01:54:56+00:00,27151.6,158233.7,12031203.8,0.2459822128263835,6.802674719776491,6.78031230540044,1
8229,29143,1026349,78006412,1615.0,19424.0,21314.0,0.0,0.0,0.5,0.5,4.47,63.9,2023-12-05 04:34:56+00:00,30182.7,166234.6,12639648.6,0.19162950915994187,6.792705846728516,6.770621907384381,1
8236,24621,1025468,77938172,1557.0,17195.0,18504.0,0.0,0.0,0.5,0.5,5.89,64.21,2023-12-05 05:44:56+00:00,28387.5,253844.0,19298687.8,-0.38668325785099683,6.786437055040246,6.764253166251041,1
8242,20784,1009095,76690593,1447.0,15242.0,16149.0,0.0,0.0,0.5,0.5,5.67,64.99,2023-12-05 06:44:56+00:00,24822.1,245705.0,18680540.7,-0.8773922554230826,6.669934300997065,6.647818411057723,1
8244,21815,1006308,76481692,1458.0,15779.0,16724.0,0.0,0.0,0.5,0.5,4.96,65.41,2023-12-05 07:04:56+00:00,23418.4,338510.3,25733222.1,-0.7455389907640207,6.65010328801726,6.628321980936152,1
8255,1578,3154,239716,393.0,1391.0,1507.0,0.0,0.0,0.51,0.51,4.19,65.35,2023-12-05 08:54:56+00:00,19592.5,44964.3,3421296.8,-3.3336229062882063,-0.48788020489382466,-0.48723207296727705,1
8256,1922,4184,318384,421.0,1664.0,1835.0,0.0,0.0,0.52,0.52,5.19,65.54,2023-12-05 09:04:56+00:00,17611.5,40860.4,3109118.6,-3.289629188497016,-0.4805511975851777,-0.47989010157985557,1
8257,1743,3951,300300,374.0,1534.0,1667.0,0.0,0.0,0.47,0.47,4.38,64.76,2023-12-05 09:14:56+00:00,15766.1,36254.5,2758940.6,-3.312521268394176,-0.4822091186559687,-0.481577855311616,1
8258,1600,3202,243296,377.0,1409.0,1526.0,0.0,0.0,0.5,0.5,4.39,65.07,2023-12-05 09:24:56+00:00,13878.6,32552.0,2476373.3,-3.330809354569002,-0.4875386589221596,-0.4868979567120402,1
8285,27129,1017407,77323868,1592.0,18866.0,20699.0,0.0,0.0,0.5,0.5,5.53,65.47,2023-12-05 13:54:56+00:00,25953.9,153190.5,11648353.1,-0.06593836186173672,6.729078678423739,6.706921056737915,1
8296,33437,1031307,78386637,1800.0,21892.0,24177.0,0.0,0.0,0.5,0.5,5.56,66.08,2023-12-05 15:44:56+00:00,32176.1,164636.7,12520658.5,0.7407836492627661,6.82798469938509,6.806107760218854,1
8319,34800,1047248,79602493,1783.0,22415.0,24493.0,0.0,0.0,0.5,0.5,5.1,66.57,2023-12-05 19:34:56+00:00,34014.1,171149.0,13011890.6,0.9150959671389071,6.9414135396832854,6.91958185341081,1
8322,38952,1062465,80743826,1807.0,25015.0,26850.0,0.0,0.0,0.5,0.5,4.73,64.91,2023-12-05 20:04:56+00:00,35673.0,273141.4,20763784.6,1.4460899097814142,7.049690728242199,7.026100822108627,1
8327,36100,1048449,79681826,1784.0,22740.0,25181.0,0.0,0.0,0.5,0.5,4.94,65.34,2023-12-05 20:54:56+00:00,37238.2,374682.6,28477440.4,1.0813512960009637,6.949959304515989,6.9269858882925694,1
8329,34854,1058292,80429445,1769.0,22108.0,24040.0,0.0,0.0,0.5,0.5,5.62,64.58,2023-12-05 21:14:56+00:00,37043.9,375950.8,28572003.3,0.9220019577224078,7.019997575330565,6.99676009517075,1
8332,32173,1056964,80334566,1735.0,20888.0,21916.0,0.0,0.0,0.5,0.5,5.22,64.82,2023-12-05 21:44:56+00:00,35601.2,373254.8,28368011.3,0.5791323141230432,7.010548136781163,6.987905174449908,1
8339,34630,1053232,80045212,1855.0,21857.0,24111.0,0.0,0.0,0.5,0.5,5.44,63.81,2023-12-05 22:54:56+00:00,33203.5,276604.0,21027185.5,0.8933548856723303,6.983992937484201,6.960900181456112,1
8345,32626,1052932,80023096,1880.0,20970.0,23132.0,0.0,0.0,0.5,0.5,5.07,62.35,2023-12-05 23:54:56+00:00,32194.8,268028.2,20375666.2,0.6370659017957445,6.9818582751612945,6.958836126958677,1
8346,30366,1053817,80117232,1827.0,19566.0,20407.0,0.0,0.0,0.5,0.5,6.58,63.12,2023-12-06 00:04:56+00:00,31803.9,364564.6,27714984.2,0.3480374070047844,6.98815552901387,6.967621704557272,1
8353,33023,1048782,79710811,1957.0,21029.0,22473.0,0.0,0.0,0.5,0.5,6.23,63.08,2023-12-06 01:14:56+00:00,31953.1,365153.9,27759764.3,0.6878377214559265,6.952328779694416,6.92969101668867,1
8358,31643,1048514,79694130,1895.0,20149.0,21623.0,0.0,0.0,0.5,0.5,6.28,63.16,2023-12-06 02:04:56+00:00,33476.5,270032.2,20529860.8,0.5113512954331279,6.950421814685953,6.928134202930679,1
8362,33259,2019578,153492744,1833.0,20715.0,22597.0,0.0,0.0,0.5,0.5,6.22,63.64,2023-12-06 02:44:56+00:00,33550.8,465236.7,35363322.3,0.7180194580801152,13.860067594456766,13.815652792692237,1
8364,33453,1037596,78866430,1898.0,21032.0,23110.0,0.0,0.0,0.5,0.5,6.06,62.68,2023-12-06 03:04:56+00:00,34228.9,465810.1,35407428.1,0.7428298686949144,6.872734337214295,6.850886151405679,1
8373,33846,1045684,79475900,1792.0,22258.0,23468.0,0.0,0.0,0.5,0.5,5.52,63.6,2023-12-06 04:34:56+00:00,35319.8,271729.6,20656612.8,0.7930901334970593,6.930284833439864,6.907767110645672,1
8378,31623,1026353,78003697,1649.0,20755.0,23128.0,0.0,0.0,0.5,0.5,5.27,63.91,2023-12-06 05:24:56+00:00,34175.4,268857.6,20436403.4,0.5087935211429423,6.792734308892822,6.770368520336066,1
8395,31214,1028681,78182843,1611.0,21608.0,24070.0,0.0,0.0,0.5,0.5,4.75,64.77,2023-12-06 08:14:56+00:00,26864.2,153735.6,11691028.0,0.4564870369086491,6.809299288518579,6.787087959068092,1
13236,4157,9391,714008,660.0,3472.0,3704.0,0.0,0.0,0.46,0.46,5.81,64.14,2024-01-08 23:04:56+00:00,5468.7,12458.9,947844.2,-3.0037979115687876,-0.44350057520059066,-0.4429670822050496,1
13524,1098,2805,213332,295.0,954.0,1050.0,0.0,0.0,0.46,0.46,4.94,67.46,2024-01-10 23:04:56+00:00,19385.0,43133.9,3282838.1,-3.395009489252658,-0.490363528729473,-0.48969445377123455,1
18007,2577,5952,452346,473.0,2162.0,2375.0,0.0,0.0,0.48,0.48,4.4,61.55,2024-02-11 02:20:52+00:00,18651.9,41275.1,3141060.2,-3.205862080493441,-0.46797092096217985,-0.46738762063459505,1
19618,2067,4791,364608,386.0,1816.0,1894.0,0.01,0.0,0.48,0.48,4.73,64.49,2024-02-22 06:50:52+00:00,13938.9,30615.4,2322181.8,-3.2710853248931713,-0.47623206415182945,-0.47557608208765834,1
20409,26539,89655,52717140,1359.0,18576.0,19618.0,0.36,0.92,0.68,0.96,4.61,67.7,2024-02-27 18:40:52+00:00,28015.0,64455.3,9495718.1,-0.1413927034222086,0.127621213752068,4.410410494450035,1
23557,31959,666628,50674972,1569.0,22010.0,24824.0,0.0,0.0,0.5,0.5,4.69,64.44,2024-03-20 15:20:52+00:00,29411.7,124412.7,9459832.2,0.5517641292180585,4.233096295200567,4.2198178897784056,1
23560,30986,665432,50574612,1618.0,20992.0,23595.0,0.0,0.0,0.5,0.5,4.49,65.62,2024-03-20 15:50:52+00:00,30567.5,186304.9,14164816.1,0.42732841000053456,4.224586108073245,4.2104514352042255,1
23566,30407,697781,53037011,1645.0,20599.0,22690.0,0.0,0.0,0.51,0.51,4.9,65.53,2024-03-20 16:50:52+00:00,31252.3,249856.5,18994431.6,0.35328084429966466,4.454766746352293,4.440263595198318,1
