id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl,time,n_flows_roll,n_packets_roll,n_bytes_roll,z_flows,z_packets,z_bytes,anomaly
23595,31017,625331,47532800,1725.0,20072.0,21890.0,0.0,0.0,0.5,0.5,4.88,64.76,2024-03-20 21:40:52+00:00,33443.8,128237.0,9753679.5,0.43129296015032204,3.939245795370282,3.9265634925856854,1
23609,36917,622796,47334125,1695.0,23645.0,25629.0,0.0,0.0,0.5,0.5,4.09,62.89,2024-03-21 00:00:52+00:00,31542.8,124059.2,9436627.9,1.185836375755041,3.921207898741719,3.9080214403484868,1
23612,34524,677853,51520566,1818.0,21832.0,23224.0,0.0,0.0,0.5,0.5,5.13,63.37,2024-03-21 00:30:52+00:00,32078.6,184994.0,14067427.5,0.8797986819343473,4.312968243782666,4.298735962608213,1
23694,24014,648614,49296985,1496.0,17180.0,18647.0,0.0,0.0,0.5,0.5,4.43,64.82,2024-03-21 14:10:52+00:00,24854.0,117127.4,8899919.4,-0.4643117075581264,4.104916938251085,4.091212343352429,1
23704,23727,651021,49474280,1448.0,17063.0,18587.0,0.0,0.0,0.5,0.5,4.81,65.98,2024-03-21 15:50:52+00:00,25866.2,115402.8,8765965.5,-0.5010157686222881,4.122044045621875,4.107759030914498,1
23713,33713,673773,51215780,1664.0,22196.0,24747.0,0.0,0.0,0.5,0.5,4.87,66.4,2024-03-21 17:20:52+00:00,25798.4,180085.3,13689319.7,0.7760809344673257,4.283936836191132,4.270290723231508,1
23722,36136,677699,51527595,1805.0,23550.0,26064.0,0.0,0.0,0.5,0.5,4.63,65.89,2024-03-21 18:50:52+00:00,35899.4,201284.3,15305913.9,1.0859552897232976,4.311872450456907,4.299391969076945,1
23725,36841,680541,51724672,1771.0,23693.0,25867.0,0.0,0.0,0.5,0.5,4.21,66.1,2024-03-21 19:20:52+00:00,35781.3,200873.3,15274153.1,1.176116833452336,4.332094818195912,4.317784882270605,1
23729,33933,672886,51143464,1710.0,22102.0,24456.0,0.0,0.0,0.5,0.5,4.61,66.1,2024-03-21 20:00:52+00:00,35670.7,259271.1,19710522.1,0.8042164516593662,4.277625351256404,4.263541574875725,1
23751,31707,669818,50909450,1794.0,20338.0,21935.0,0.0,0.0,0.5,0.5,4.69,63.9,2024-03-21 23:40:52+00:00,32499.3,134586.2,10234054.5,0.5195361731617214,4.255794871234143,4.241701384553662,1
23760,22592,653173,49643114,1521.0,15734.0,16542.0,0.0,0.0,0.5,0.5,5.16,62.93,2024-03-22 01:10:52+00:00,29722.7,216190.1,16435865.9,-0.6461694595903146,4.137356690018193,4.123516065505742,1
23769,24482,649984,49401251,1631.0,17003.0,18366.0,0.0,0.0,0.5,0.5,4.88,62.75,2024-03-22 02:40:52+00:00,23643.9,172861.8,13142464.7,-0.404459789167786,4.114665229525693,4.100943339293356,1
23773,24016,653603,49692276,1611.0,16737.0,17835.0,0.0,0.0,0.5,0.5,4.93,61.84,2024-03-22 03:20:52+00:00,24585.3,174642.3,13279521.1,-0.46405593012910784,4.140416372681027,4.128104284315784,1
23779,26163,1254060,95300654,1579.0,18109.0,19993.0,0.0,0.0,0.5,0.5,4.76,63.18,2024-03-22 04:20:52+00:00,25507.3,266325.6,20247029.5,-0.18947886007769577,8.412992820766677,8.384668659953949,1
23783,21768,645759,49068970,1458.0,15653.0,16905.0,0.0,0.0,0.5,0.5,4.71,64.05,2024-03-22 05:00:52+00:00,25106.8,266817.5,20277555.5,-0.7515497603459567,4.084602068478088,4.069932031079294,1
23798,27863,656057,49860752,1566.0,19422.0,21509.0,0.0,0.0,0.5,0.5,4.25,65.18,2024-03-22 07:30:52+00:00,27663.1,119024.0,9049638.8,0.02793195458807067,4.157877910482405,4.143827907281503,1
23816,29839,663460,50429482,1629.0,20333.0,22492.0,0.0,0.0,0.5,0.5,4.45,64.93,2024-03-22 10:30:52+00:00,27098.4,119129.3,9059461.3,0.28064005445839685,4.21055426107067,4.1969066608683265,1
23827,23926,650261,49426360,1510.0,17139.0,18859.0,0.0,0.0,0.5,0.5,4.53,64.8,2024-03-22 12:20:52+00:00,24863.8,114968.1,8747208.4,-0.47556591443494256,4.116636234403844,4.103286726179597,1
23829,26785,653736,49687608,1532.0,19004.0,20741.0,0.0,0.0,0.5,0.5,3.79,64.77,2024-03-22 12:40:52+00:00,24193.9,172974.6,13154794.1,-0.1099320796529271,4.141362739644182,4.127668626584096,1
23863,31180,667992,50773530,1628.0,21006.0,23449.0,0.0,0.0,0.5,0.5,4.4,66.31,2024-03-22 18:20:52+00:00,26212.0,117128.7,8901823.4,0.4521388206153338,4.242801893228717,4.2290161662822126,1
23865,30691,666954,50687145,1644.0,20695.0,22550.0,0.0,0.0,0.5,0.5,4.49,65.91,2024-03-22 18:40:52+00:00,27590.4,180082.7,13684763.9,0.3896012392202986,4.235415961591459,4.220953978374774,1
23876,22710,650919,49472718,1439.0,16246.0,17128.0,0.0,0.0,0.5,0.5,4.83,65.7,2024-03-22 20:30:52+00:00,25581.9,118678.8,9018823.9,-0.6310785912782202,4.121318260432086,4.107613251699225,1
23878,22444,649263,49351598,1499.0,15989.0,17134.0,0.0,0.0,0.5,0.5,4.37,65.02,2024-03-22 20:50:52+00:00,23255.6,173831.3,13210702.9,-0.6650969893376871,4.10953492440964,4.096309296158922,1
23881,18292,639943,48633930,1377.0,13000.0,13989.0,0.0,0.0,0.5,0.5,4.94,64.55,2024-03-22 21:20:52+00:00,22154.3,231359.1,17583511.0,-1.1960909319801944,4.043218081578,4.0293303730686185,1
23896,17899,638578,48531212,1413.0,13061.0,13867.0,0.0,0.0,0.5,0.5,4.33,63.85,2024-03-22 23:50:52+00:00,20690.7,106755.7,8118607.4,-1.2463511967823393,4.033505368008774,4.019743849743084,1
23904,15645,632896,48099374,1285.0,11711.0,12103.0,0.0,0.0,0.5,0.5,4.71,63.09,2024-03-23 01:10:52+00:00,18614.9,161263.8,12260577.6,-1.5346123592862437,3.9930748636129176,3.9794410297908636,1
23955,17445,636752,48392372,1292.0,13096.0,13823.0,0.0,0.0,0.5,0.5,4.65,65.85,2024-03-23 09:40:52+00:00,17356.4,96456.7,7333532.0,-1.3044126731695498,4.020512390003347,4.006786112067923,1
23960,22570,649873,49410266,1415.0,16295.0,16923.0,0.0,0.0,0.5,0.5,4.32,65.1,2024-03-23 10:30:52+00:00,19380.8,161961.4,12314670.3,-0.6489830113095186,4.113875404466218,4.101784696288038,1
23971,24304,653328,49657342,1451.0,17476.0,18525.0,0.0,0.0,0.5,0.5,4.22,65.39,2024-03-23 12:20:52+00:00,24058.8,112247.3,8535060.3,-0.42722398035043685,4.138459598885029,4.124843944298901,1
23990,23998,651440,49507618,1498.0,17058.0,18441.0,0.0,0.0,0.5,0.5,4.59,66.23,2024-03-23 15:30:52+00:00,24348.6,142537.8,10836245.5,-0.4663579269902748,4.1250254573328675,4.110870418544969,1
23999,24370,651163,49490086,1489.0,17266.0,18699.0,0.0,0.0,0.5,0.5,4.5,66.01,2024-03-23 17:00:52+00:00,24913.1,174371.7,13256281.7,-0.41878332519282474,4.123054452454717,4.109234182179938,1
24012,21126,646240,49115706,1395.0,15460.0,16459.0,0.0,0.0,0.5,0.5,4.84,65.77,2024-03-23 19:10:52+00:00,23143.4,111729.9,8493486.7,-0.8336543150609108,4.088024643735816,4.0742938347957045,1
24016,21581,649283,49344564,1453.0,15754.0,16547.0,0.0,0.0,0.5,0.5,4.6,65.49,2024-03-23 19:50:52+00:00,21773.9,169788.5,12907413.4,-0.7754649499591909,4.1096772352311675,4.095652823047376,1
24031,18390,939169,71375394,1321.0,13534.0,13937.0,0.0,0.0,0.34,0.34,4.44,65.31,2024-03-23 22:20:52+00:00,19197.0,133392.2,10139691.6,-1.1835578379582854,6.172372975691777,6.151758526778839,1
24047,16100,644118,48957778,1313.0,11803.0,12482.0,0.0,0.0,0.5,0.5,4.95,63.66,2024-03-24 01:00:52+00:00,17314.9,101297.0,7701323.3,-1.4764229941845237,4.072925465571787,4.059554641511616,1
24051,16412,635432,48293780,1242.0,11962.0,12489.0,0.0,0.0,0.5,0.5,5.03,62.83,2024-03-24 01:40:52+00:00,16785.7,160097.9,12169999.0,-1.4365217152576302,4.011119875782557,3.9975846623929767,1
24054,15920,635391,48294772,1326.0,11647.0,12210.0,0.0,0.0,0.5,0.5,5.71,62.63,2024-03-24 02:10:52+00:00,16629.5,219990.5,16722150.4,-1.4994429627961932,4.010828138598426,3.997677244327389,1
24059,18191,636503,48378328,1418.0,13280.0,14247.0,0.0,0.0,0.5,0.5,4.92,62.58,2024-03-24 03:00:52+00:00,17310.9,218688.7,16624064.4,-1.2090076921456312,4.018740620275334,4.0054754057303406,1
24061,19013,1238512,94135778,1340.0,13559.0,14649.0,0.0,0.0,0.5,0.5,4.83,62.99,2024-03-24 03:20:52+00:00,17608.7,279014.6,21209507.2,-1.1038831688190076,8.30236038811149,8.275952456899416,1
24071,19645,642171,48812296,1385.0,14372.0,15599.0,0.0,0.0,0.5,0.5,4.2,63.2,2024-03-24 05:00:52+00:00,19078.2,101802.8,7741033.2,-1.023057501249146,4.059071507096122,4.04597701552157,1
24097,22644,646653,49151122,1375.0,16233.0,17547.0,0.0,0.0,0.5,0.5,4.69,65.68,2024-03-24 09:20:52+00:00,23620.4,112251.2,8534507.1,-0.6395192464358324,4.090963362200351,4.077599159179913,1
24116,17740,635331,48292893,1347.0,13502.0,14203.0,0.0,0.0,0.5,0.5,4.53,66.5,2024-03-24 12:30:52+00:00,17053.4,127333.9,9679285.4,-1.2666855023893138,4.010401206133845,3.997501879957671,1
24123,19423,642024,48799378,1349.0,14611.0,15400.0,0.0,0.0,0.5,0.5,4.6,65.99,2024-03-24 13:40:52+00:00,18177.4,159011.5,12091191.9,-1.051448795870205,4.058025522557897,4.044771397145831,1
24165,18136,638578,48534483,1341.0,13549.0,14366.0,0.0,0.0,0.5,0.5,4.7,63.89,2024-03-24 20:40:52+00:00,19611.2,102812.4,7815396.7,-1.2160415714436412,4.033505368008774,4.02004912747238,1
24167,17474,637192,48426738,1394.0,13082.0,14035.0,0.0,0.0,0.5,0.5,4.54,65.39,2024-03-24 21:00:52+00:00,19051.5,161751.3,12294620.4,-1.3007039004487808,4.023643228076944,4.00999344146107,1
24172,17650,636625,48403204,1437.0,13144.0,14145.0,0.0,0.0,0.5,0.5,4.7,63.7,2024-03-24 21:50:52+00:00,18290.4,220484.1,16760346.0,-1.2781954866951486,4.01960871628665,4.0077970470614215,1
24184,17106,634692,48236804,1375.0,12521.0,13375.0,0.0,0.0,0.5,0.5,4.36,63.97,2024-03-24 23:50:52+00:00,17342.9,98622.0,7498917.8,-1.3477669473881937,4.005854375386053,3.9922671741923144,1
24238,13419,627511,47704537,1186.0,10562.0,11246.0,0.0,0.0,0.5,0.5,4.42,65.27,2024-03-25 08:50:52+00:00,13956.7,89668.3,6818569.8,-1.8192926377838885,3.9547576749167392,3.942591459995072,1
24282,30126,662102,50323956,1654.0,20531.0,23000.0,0.0,0.0,0.5,0.5,4.11,65.22,2024-03-25 16:10:52+00:00,22554.9,108181.1,8225423.1,0.3173441155225586,4.200891356288978,4.187058070938126,1
24285,31812,672499,51110970,1638.0,21430.0,23440.0,0.0,0.0,0.5,0.5,4.57,66.3,2024-03-25 16:40:52+00:00,25071.2,175064.0,13309333.3,0.5329644881851952,4.274871636859855,4.260508956552354,1
24286,30809,666897,50708132,1641.0,20892.0,22954.0,0.0,0.0,0.5,0.5,4.21,66.46,2024-03-25 16:50:52+00:00,26019.2,237224.8,18035877.1,0.404692107532393,4.2350103757501065,4.222912664924677,1
24288,27286,661172,50254794,1603.0,19092.0,20656.0,0.0,0.0,0.5,0.5,4.49,66.73,2024-03-25 17:10:52+00:00,27245.3,299876.8,22798091.0,-0.045859833683780646,4.194273903087967,4.180603280869778,1
24303,27748,661217,50275082,1578.0,19205.0,20683.0,0.0,0.0,0.5,0.5,4.16,65.91,2024-03-25 19:40:52+00:00,26928.7,120862.4,9189838.7,0.013224752419504117,4.194594102436403,4.182496730754203,1
24341,23430,651140,49494214,1571.0,16286.0,17408.0,0.0,0.0,0.04,0.04,5.16,62.54,2024-03-26 02:00:52+00:00,23874.4,143436.8,10906116.9,-0.5389987168315427,4.122890795009961,4.109619442487652,1
24570,32278,668459,50812452,1652.0,21721.0,23651.0,0.0,0.0,0.5,0.5,4.2,66.88,2024-03-27 16:10:52+00:00,31168.0,158050.9,12014745.5,0.5925606291465171,4.246124850911375,4.232648700608002,1
24668,28270,653849,49698556,1628.0,19483.0,21686.0,0.0,0.0,0.05,0.05,4.08,65.63,2024-03-28 08:30:52+00:00,28532.9,149639.5,11377067.2,0.07998266139334534,4.14216679578581,4.128690387690892,1
24730,29531,665965,50620805,1635.0,20100.0,21726.0,0.0,0.0,0.5,0.5,4.95,66.13,2024-03-28 18:50:52+00:00,33150.6,136094.1,10347113.7,0.24125033038954033,4.228378691466943,4.214762561510972,1
24795,37711,673877,51223331,1717.0,23992.0,26711.0,0.0,0.0,0.5,0.5,4.09,63.76,2024-03-29 05:40:52+00:00,32739.0,189898.0,14439383.6,1.2873800150754047,4.284676852463074,4.2709954472100815,1
24879,29157,663207,50404834,1546.0,19872.0,20963.0,0.0,0.0,0.5,0.5,4.52,64.78,2024-03-29 19:40:52+00:00,30293.3,157266.6,11956183.2,0.1934199511630717,4.208754029178352,4.19460629844959,1
24947,18666,640979,48715816,1349.0,14029.0,14717.0,0.0,0.0,0.5,0.5,4.34,63.81,2024-03-30 07:00:52+00:00,19038.8,160685.4,12215247.1,-1.1482605527537257,4.050589782133105,4.036972675771502,1
25099,22311,648833,49312364,1427.0,16247.0,17537.0,0.0,0.0,0.96,0.96,5.03,64.14,2024-03-31 08:20:52+00:00,19874.1,105337.6,8008539.7,-0.6821061883674207,4.106475241746807,4.092647643321503,1
25207,29325,659968,50157504,1598.0,19698.0,20759.0,0.0,0.0,0.05,0.05,4.79,62.5,2024-04-01 02:20:52+00:00,25042.2,175910.0,13369466.7,0.2149052552006298,4.185706791632034,4.171523344983747,1
25209,23722,652383,49586142,1519.0,16539.0,17332.0,0.0,0.0,0.5,0.5,6.01,62.88,2024-04-01 02:40:52+00:00,25650.3,206684.2,15707231.6,-0.5016552121948346,4.131735412567872,4.11819895061933,1
25295,26055,659810,50147952,1498.0,18494.0,19916.0,0.0,0.0,0.5,0.5,4.97,65.87,2024-04-01 17:00:52+00:00,27448.4,151647.9,11529758.1,-0.2032908412446974,4.18458253614197,4.17063187055078,1
25340,22184,647996,49250048,1492.0,15537.0,16447.0,0.0,0.0,0.04,0.04,5.13,63.14,2024-04-02 00:30:52+00:00,23477.3,114632.8,8717928.8,-0.6983480551100986,4.100519533865897,4.086831780594873,1
25343,21553,663935,50461868,1447.0,15433.0,16298.0,0.0,0.0,0.51,0.51,5.18,63.28,2024-04-02 01:00:52+00:00,22704.6,203950.3,15505548.2,-0.7790458339654507,4.213934143081939,4.199929199706902,1
25374,22156,649536,49365430,1419.0,16149.0,17360.0,0.0,0.0,0.5,0.5,4.75,65.67,2024-04-02 06:10:52+00:00,22127.9,168572.6,12817593.4,-0.7019289391163582,4.1114774671234855,4.097600216841167,1
25421,25915,655460,49816052,1524.0,18515.0,19852.0,0.0,0.0,0.04,0.04,4.69,67.34,2024-04-02 14:00:52+00:00,25459.3,118920.1,9042096.4,-0.2211952612759958,4.15362993245982,4.139656120519189,1
25497,23560,651640,49535446,1440.0,16773.0,17461.0,0.0,0.0,0.5,0.5,5.11,64.76,2024-04-03 02:40:52+00:00,23448.6,174567.3,13269091.0,-0.5223731839453369,4.126448565548139,4.113467565793776,1
25500,23075,649893,49391826,1377.0,16464.0,17263.0,0.0,0.0,0.5,0.5,5.18,63.59,2024-04-03 03:10:52+00:00,23195.9,203297.1,15452356.2,-0.584399210482335,4.114017715287745,4.100063717587879,1
25505,20029,641673,48771809,1305.0,14757.0,16015.0,0.0,0.0,0.5,0.5,4.47,65.11,2024-04-03 04:00:52+00:00,22567.1,229137.2,17418531.1,-0.9739482348775848,4.055527967640097,4.042198421994819,1
25512,21241,644307,48969184,1316.0,15592.0,16473.0,0.0,0.0,0.5,0.5,4.33,65.07,2024-04-03 05:10:52+00:00,20331.0,194286.1,14771928.8,-0.8189471128923442,4.0742703028352185,4.060619147100228,1
25516,20217,643352,48903650,1341.0,14987.0,15677.0,0.0,0.0,0.5,0.5,5.0,64.7,2024-04-03 05:50:52+00:00,20016.8,193344.6,14700927.9,-0.9499051565498412,4.0674749611072984,4.054502953058136,1
25554,29513,661324,50265327,1520.0,20369.0,21966.0,0.0,0.0,0.5,0.5,4.66,65.51,2024-04-03 12:10:52+00:00,26896.1,118741.7,9027638.3,0.23894833352837339,4.195355465331573,4.181586310622964,1
25583,31396,618487,47004352,1520.0,21027.0,21914.0,0.0,0.0,0.5,0.5,4.96,64.54,2024-04-03 17:00:52+00:00,34616.1,130060.3,9888432.1,0.47976278294933705,3.8905470322437004,3.8772442001702165,1
25585,31284,672371,51108608,1561.0,20939.0,22202.0,0.0,0.0,0.5,0.5,5.32,66.09,2024-04-03 17:20:52+00:00,34444.9,189965.9,14440496.5,0.46543924692429833,4.273960847602081,4.260288514486748,1
25604,28242,1260781,95823404,1510.0,18882.0,19527.0,0.0,0.0,0.5,0.5,4.78,63.43,2024-04-03 20:30:52+00:00,28449.1,183058.9,13918179.3,0.07640177738708566,8.460816372340867,8.433456166217926,1
25613,28063,659953,50166922,1463.0,18863.0,19886.0,0.0,0.0,0.5,0.5,4.73,63.21,2024-04-03 22:00:52+00:00,27685.1,242901.0,18465673.1,0.053509697489925546,4.185600058515889,4.172402313389283,1
25614,25854,1256650,95514722,1501.0,17566.0,18035.0,0.0,0.0,0.5,0.5,5.46,63.4,2024-04-03 22:10:52+00:00,27446.3,242487.9,18434804.9,-0.22899647286106156,8.431422072154438,8.404647318760103,1
25615,26899,659169,50097666,1540.0,18072.0,18476.0,0.0,0.0,0.5,0.5,5.33,64.73,2024-04-03 22:20:52+00:00,27536.3,302438.7,22990897.5,-0.09535276619886983,4.180021474312025,4.165938750436021,1
25649,20373,642860,48858330,1362.0,14730.0,15589.0,0.0,0.0,0.5,0.5,5.39,64.48,2024-04-04 04:00:52+00:00,27180.1,117862.8,8964222.6,-0.9299545170863944,4.063974114897731,4.050273302586814,1
25666,20598,644503,48985040,1272.0,15149.0,15819.0,0.0,0.0,0.5,0.5,4.57,66.47,2024-04-04 06:50:52+00:00,22926.1,110464.3,8397752.6,-0.9011795563218077,4.0756649488861845,4.062098964793813,1
25670,22283,648747,49302436,1357.0,16106.0,16946.0,0.0,0.0,0.5,0.5,4.34,66.36,2024-04-04 07:30:52+00:00,22424.3,169302.7,12870752.9,-0.6856870723736803,4.105863305214241,4.09172107734888,1
25687,22849,651139,49487370,1379.0,16467.0,17493.0,0.0,0.0,0.5,0.5,5.0,65.14,2024-04-04 10:20:52+00:00,22176.2,109325.8,8314059.8,-0.6133020599614311,4.122883679468885,4.10898070180306,1
26383,22445,181789,169949008,1235.0,16183.0,17297.0,0.77,0.98,0.83,0.99,4.59,63.35,2024-04-09 06:20:52+00:00,22380.8,56195.7,19883463.1,-0.6649691006231779,0.7832044752810755,15.351492262767161,1
28136,39341,676217,51387521,1458.0,24689.0,26199.0,0.0,0.0,0.5,0.5,4.89,63.33,2024-04-21 10:30:52+00:00,37641.1,131302.9,9981044.5,1.495838619725522,4.301327218581747,4.286319063955146,1
28161,39993,675889,51376238,1588.0,25055.0,26916.0,0.0,0.0,0.5,0.5,4.5,63.98,2024-04-21 14:40:52+00:00,39270.3,165215.0,12560021.5,1.5792220615855688,4.298993321108702,4.285266037779772,1
28183,37053,671108,51009871,1536.0,23084.0,24989.0,0.0,0.0,0.5,0.5,4.96,62.56,2024-04-21 18:20:52+00:00,38246.5,136121.0,10347475.8,1.203229240928302,4.264973919222643,4.25107353217018,1
28193,41424,675335,51328088,1642.0,25095.0,27227.0,0.0,0.0,0.5,0.5,4.15,61.97,2024-04-21 20:00:52+00:00,39778.2,166755.7,12678943.4,1.7622308120483405,4.295051311352401,4.2807722674754,1
28204,39011,679084,51617193,1620.0,23378.0,25037.0,0.0,0.0,0.5,0.5,5.34,62.27,2024-04-21 21:50:52+00:00,39657.6,199268.0,15153477.5,1.4536353439374614,4.32172747484766,4.307754021657031,1
28212,34901,667687,50749958,1490.0,21842.0,22139.0,0.0,0.0,0.5,0.5,5.36,61.48,2024-04-21 23:10:52+00:00,35515.1,190658.6,14497966.6,0.9280127273043437,4.2406316532004285,4.226816225397173,1
28232,34843,665847,50609152,1487.0,21938.0,23854.0,0.0,0.0,0.5,0.5,5.28,62.33,2024-04-22 02:30:52+00:00,37871.6,162985.1,12391237.2,0.9205951818628059,4.227539057619932,4.21367500376732,1
28299,36256,964474,73302537,1414.0,23281.0,25372.0,0.0,0.0,0.66,0.66,4.28,63.37,2024-04-22 13:40:52+00:00,33018.8,150791.4,11466231.9,1.1013019354644105,6.352431742628973,6.331616013501135,1
28313,32475,663352,50414367,1390.0,21326.0,22525.0,0.0,0.0,0.5,0.5,5.01,63.86,2024-04-22 16:00:52+00:00,34240.6,126002.3,9578209.4,0.617754705904844,4.209785782634424,4.195495999639862,1
28335,31741,666455,50648640,1419.0,20242.0,21253.0,0.0,0.0,0.5,0.5,5.6,62.19,2024-04-22 19:40:52+00:00,34155.8,156763.9,11915221.3,0.5238843894550367,4.231865306594357,4.21736036205972,1
28336,31802,1258065,95614390,1460.0,20260.0,21410.0,0.0,0.0,0.5,0.5,5.18,61.92,2024-04-22 19:50:52+00:00,33746.9,275980.1,20976687.5,0.5316856010401024,8.441490562777483,8.413949189968747,1
28344,29874,654290,49728903,1474.0,19413.0,20001.0,0.0,0.0,0.5,0.5,4.83,62.27,2024-04-22 21:10:52+00:00,31557.1,331464.2,25193507.6,0.28511615946622143,4.145304749400483,4.131522629589683,1
28351,32803,666223,50637058,1527.0,20511.0,20608.0,0.0,0.0,0.5,0.5,5.49,63.12,2024-04-22 22:20:52+00:00,34476.1,217256.9,16514982.0,0.659702204263886,4.230214501064642,4.216279430644034,1
28355,32774,670137,50935802,1432.0,20820.0,21803.0,0.0,0.0,0.49,0.49,4.94,62.35,2024-04-22 23:00:52+00:00,34802.7,219535.2,16688430.0,0.6559934315431172,4.258064728837501,4.2441607788436055,1
28362,29968,656881,49924624,1459.0,19566.0,19889.0,0.0,0.0,0.5,0.5,5.15,62.09,2024-04-23 00:10:52+00:00,30866.4,186521.1,14178889.8,0.2971376986300932,4.163741116329322,4.14978898925203,1
28389,29577,651106,49493757,1294.0,20322.0,21522.0,0.0,0.0,0.5,0.5,4.0,63.15,2024-04-23 04:40:52+00:00,31262.6,116898.1,8890165.3,0.24713321125696694,4.122648866613365,4.1095767913343995,1
28426,26667,650431,49433790,1279.0,18596.0,19700.0,0.0,0.0,0.5,0.5,5.03,63.05,2024-04-23 10:50:52+00:00,28136.8,143009.3,10871682.1,-0.12502294796502147,4.117845876386824,4.103980157402058,1
28486,29765,657795,49993348,1530.0,19274.0,20018.0,0.0,0.0,0.5,0.5,5.32,62.19,2024-04-23 20:50:52+00:00,32856.9,124699.5,9483507.7,0.2711762895847105,4.170244720873112,4.156202901409822,1
28491,52052,160298,12196972,710.0,28596.0,28404.0,0.0,0.0,0.47,0.47,3.47,64.45,2024-04-23 21:40:52+00:00,34796.2,165063.3,12550549.1,3.1214320698529088,0.6302843820091031,0.6287214459231713,1
28497,35070,670659,50972520,1540.0,21635.0,21686.0,0.0,0.0,0.5,0.5,5.32,62.35,2024-04-23 22:40:52+00:00,38054.3,181343.9,13789408.9,0.9496259200564111,4.261779041279359,4.2475876170167295,1
28515,39856,672252,51093828,1559.0,24237.0,25923.0,0.0,0.0,0.94,0.94,4.81,62.65,2024-04-24 01:40:52+00:00,38133.8,254173.2,19320214.1,1.5617013076977984,4.273114098213995,4.25890911832686,1
28651,37654,667727,50734194,1677.0,23011.0,23197.0,0.0,0.0,0.5,0.5,5.14,62.0,2024-04-25 00:20:52+00:00,34986.9,187961.2,14291445.6,1.280090358348376,4.2409162748434825,4.225344993931376,1
28717,31597,674201,51237760,1382.0,20866.0,22142.0,0.0,0.0,0.51,0.51,4.76,62.84,2024-04-25 11:20:52+00:00,31780.8,152451.0,11589525.7,0.5054684145657012,4.286982287771813,4.272342085044387,1
28892,32546,658254,50028458,1354.0,21537.0,22577.0,0.0,0.0,0.05,0.05,4.35,63.27,2024-04-26 16:30:52+00:00,34121.8,185295.9,14085155.9,0.6268348046350026,4.173510754227159,4.159479667253778,1
28906,31782,657845,50002344,1330.0,20919.0,22595.0,0.0,0.0,0.5,0.5,4.12,62.54,2024-04-26 18:50:52+00:00,31566.6,121513.9,9240709.0,0.529127826749917,4.170600497926929,4.157042485161807,1
28918,24600,649853,49394910,1318.0,16574.0,17088.0,0.0,0.0,0.5,0.5,5.48,62.79,2024-04-26 20:50:52+00:00,28699.0,206763.4,15716284.4,-0.38936892085569164,4.113733093644691,4.10035154287591,1
29025,44158,525529,39940178,1563.0,26727.0,29062.0,0.0,0.0,0.21,0.21,4.72,62.88,2024-04-27 14:40:52+00:00,38133.4,178189.2,13543480.1,2.1118785575166967,3.2291005648677755,3.217954992566531,1
29120,46036,679291,51628200,1447.0,27654.0,29959.0,0.0,0.0,0.94,0.94,4.05,62.88,2024-04-28 06:30:52+00:00,42366.7,168631.7,12822219.9,2.352053563365114,4.323200391850466,4.30878128914904,1
29129,39603,674220,51241700,1388.0,24643.0,26345.0,0.0,0.0,0.5,0.5,4.47,63.58,2024-04-28 08:00:52+00:00,41433.0,227126.6,17264133.3,1.5293454629269518,4.287117483052263,4.272709799582272,1
29166,39025,673892,51223426,1516.0,24494.0,26201.0,0.0,0.0,0.5,0.5,4.93,63.44,2024-04-28 14:10:52+00:00,40197.1,225923.7,17174567.8,1.4554257859405912,4.284783585579219,4.271004313423559,1
29224,34517,668936,50839332,1494.0,21501.0,21934.0,0.0,0.0,0.5,0.5,5.34,62.01,2024-04-28 23:50:52+00:00,34072.3,187177.2,14228611.8,0.8789034609327824,4.249518964004797,4.235157372379166,1
29236,36799,670338,50955562,1481.0,22995.0,23620.0,0.0,0.0,0.94,0.94,4.78,62.61,2024-04-29 01:50:52+00:00,35133.1,129196.3,9822879.7,1.1707455074429465,4.259494952593848,4.246004951246812,1
29240,37675,671675,51050748,1416.0,23581.0,25563.0,0.0,0.0,0.5,0.5,4.29,62.58,2024-04-29 02:30:52+00:00,35747.1,188842.7,14357360.0,1.2827760213530708,4.269008431012937,4.254888523836469,1
