id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl,time,n_flows_roll,n_packets_roll,n_bytes_roll,z_flows,z_packets,z_bytes,anomaly
30174,55896,110849,8420174,1369.0,30783.0,34186.0,0.0,0.0,0.49,0.49,4.31,63.47,2024-05-05 14:10:52+00:00,54619.8,167550.1,12745784.2,3.613036288426559,0.2784279913243625,0.2762383161617605,1
30175,52842,108113,8220528,1345.0,29418.0,31983.0,0.0,0.0,0.47,0.47,4.46,63.38,2024-05-05 14:20:52+00:00,53855.0,136507.0,10378770.3,3.2224641543152353,0.25895987093945183,0.25760564188997087,1
30176,53353,106421,8093978,1395.0,29542.0,31383.0,0.0,0.0,0.49,0.49,4.5,63.65,2024-05-05 14:30:52+00:00,54051.3,136549.9,10382526.3,3.2878152874294746,0.246920375438257,0.24579491225303857,1
30178,59150,112010,8515323,1373.0,32092.0,35615.0,0.0,0.0,0.48,0.48,4.32,62.73,2024-05-05 14:50:52+00:00,53497.3,135341.7,10289005.1,4.0291861654397385,0.2866891345140121,0.28511843559458916,1
30179,59081,411962,31315830,1421.0,31895.0,35994.0,0.0,0.0,0.13,0.13,4.06,63.51,2024-05-05 15:00:52+00:00,54190.0,166242.8,12638344.9,4.020361844138598,2.4210099114492243,2.413056987645018,1
30180,54049,107620,8187000,1336.0,29935.0,32366.0,0.0,0.0,0.47,0.47,4.45,63.65,2024-05-05 15:10:52+00:00,53979.1,165382.9,12572202.7,3.3768258327279295,0.25545190918880817,0.2544765218325464,1
30181,56798,113447,8636950,1356.0,30683.0,33472.0,0.0,0.0,0.48,0.48,4.39,63.45,2024-05-05 15:20:52+00:00,54304.4,166427.7,12653047.1,3.728391908913925,0.2969141670407361,0.29646970871628936,1
30182,57972,112719,8567836,1400.0,31419.0,34789.0,0.0,0.0,0.48,0.48,4.37,62.52,2024-05-05 15:30:52+00:00,54810.7,167450.0,12730290.9,3.878533259747813,0.29173405313714873,0.29001939841896074,1
30184,56334,113035,8593798,1361.0,30782.0,33248.0,0.0,0.0,0.48,0.48,4.52,63.15,2024-05-05 15:50:52+00:00,54704.6,167772.3,12755300.2,3.6690515453816213,0.2939825641172773,0.292442394569368,1
30185,56095,417380,31722554,1405.0,30561.0,33475.0,0.0,0.0,0.14,0.14,4.41,63.35,2024-05-05 16:00:52+00:00,55029.9,198699.0,15105502.8,3.638486142613905,2.4595619130009228,2.4510159540681835,1
30186,57316,120204,9136310,1337.0,31100.0,34108.0,0.0,0.0,0.48,0.48,4.43,63.54,2024-05-05 16:10:52+00:00,55426.2,200077.3,15209736.0,3.794638263029729,0.3449938780936753,0.34307425989367774,1
30187,52238,406774,30893392,1349.0,29224.0,30904.0,0.0,0.0,0.13,0.13,4.69,63.2,2024-05-05 16:20:52+00:00,55969.4,201594.2,15322937.4,3.1452193707516334,2.384094484345088,2.3736314561842007,1
30188,59220,116577,8846699,1353.0,31702.0,35033.0,0.01,0.01,0.49,0.49,4.35,63.59,2024-05-05 16:30:52+00:00,55976.4,202050.9,15356075.0,4.038138375455388,0.31918581060973117,0.3160452814592124,1
30189,54401,112098,8502084,1326.0,29632.0,31132.0,0.01,0.01,0.48,0.48,4.79,63.79,2024-05-05 16:40:52+00:00,55508.4,172064.5,13074700.4,3.421842660235194,0.2873153021287315,0.2838828587501534,1
30190,56082,109498,8303293,1336.0,30745.0,32974.0,0.01,0.01,0.48,0.48,4.2,63.67,2024-05-05 16:50:52+00:00,55711.7,172252.3,13086329.7,3.6368235893252843,0.26881489533020525,0.26532998039965633,1
30191,54076,406014,30836114,1358.0,29886.0,32210.0,0.0,0.0,0.13,0.13,4.28,63.04,2024-05-05 17:00:52+00:00,55439.5,201509.0,15306246.1,3.38027882801968,2.3786866731270573,2.3682857827575376,1
30192,54486,104942,7960916,1331.0,30209.0,32977.0,0.01,0.01,0.48,0.48,4.3,63.35,2024-05-05 17:10:52+00:00,55090.9,200731.3,15245554.1,3.4327132009684824,0.2363964901863261,0.2333764270144018,1
30193,57537,115443,8776958,1323.0,31168.0,34002.0,0.0,0.0,0.48,0.48,4.6,62.78,2024-05-05 17:20:52+00:00,55778.5,202196.5,15357211.8,3.8229016689362787,0.3111167870291432,0.30953645415293585,1
30195,52388,108047,8207350,1288.0,28547.0,29876.0,0.0,0.0,0.48,0.48,4.88,64.22,2024-05-05 17:40:52+00:00,54662.9,169798.0,12894180.6,3.1644026779280248,0.2584902452284123,0.2563757580878729,1
30196,52921,102656,7806646,1297.0,29607.0,31926.0,0.0,0.0,0.48,0.48,4.24,62.58,2024-05-05 17:50:52+00:00,54223.4,168043.2,12761214.2,3.232567362761468,0.2201303632857757,0.21897862961345718,1
30203,53854,106465,8100926,1440.0,29673.0,31623.0,0.0,0.0,0.49,0.49,4.22,62.87,2024-05-05 19:00:52+00:00,49836.0,131064.0,9963101.2,3.351887533398621,0.2472334592456167,0.24644335910817414,1
30204,54201,109906,8355542,1330.0,29541.0,30928.0,0.0,0.0,0.48,0.48,4.69,64.62,2024-05-05 19:10:52+00:00,50367.6,132216.3,10050786.4,3.396264917333339,0.27171803608935857,0.2702063044834183,1
30206,52578,107625,8206554,1367.0,28835.0,30076.0,0.0,0.0,0.49,0.49,4.24,62.33,2024-05-05 19:30:52+00:00,49860.7,132010.5,10040094.3,3.188701533684787,0.25548748689419,0.2563014685517923,1
30209,52156,103986,7900664,1354.0,28736.0,30867.0,0.0,0.0,0.49,0.49,4.3,62.28,2024-05-05 20:00:52+00:00,50354.9,163753.8,12453684.1,3.134732496161873,0.22959403291732955,0.22775319444162864,1
30216,51568,412170,31335956,1345.0,28100.0,28092.0,0.0,0.0,0.13,0.13,5.14,62.92,2024-05-05 21:10:52+00:00,48903.5,191907.3,14591314.1,3.0595339320304196,2.4224899439931065,2.414935318302251,1
30221,52952,397973,30239629,1385.0,28971.0,30849.0,0.0,0.0,0.12,0.12,4.01,61.85,2024-05-05 22:00:52+00:00,48298.6,188076.0,14295421.1,3.2365319129112553,2.3214706073320768,2.3126166949069997,1
30234,52345,405614,30836770,1317.0,28348.0,28761.0,0.0,0.0,0.13,0.13,4.52,62.31,2024-05-06 00:10:52+00:00,46640.7,155606.9,11834535.5,3.1589034632041257,2.375840456696515,2.36834700629481,1
30236,52769,110317,8394460,1324.0,28179.0,27961.0,0.0,0.0,0.48,0.48,4.57,61.59,2024-05-06 00:30:52+00:00,47223.7,157070.2,11944629.9,3.2131282781560584,0.274642523471741,0.2738384654949563,1
30237,52526,110325,8398258,1364.0,28363.0,28257.0,0.0,0.0,0.47,0.47,4.58,62.42,2024-05-06 00:40:52+00:00,47897.3,158863.2,12081499.3,3.1820513205303045,0.2746994478003519,0.2741929273769086,1
30239,51637,104811,7974547,1312.0,28208.0,29892.0,0.0,0.0,0.48,0.48,4.63,62.07,2024-05-06 01:00:52+00:00,48878.2,160177.4,12183354.6,3.0683582533315596,0.23546435430532345,0.2346485886555004,1
30244,52963,109667,8357471,1334.0,28881.0,29703.0,0.0,0.0,0.49,0.49,4.34,62.65,2024-05-06 01:50:52+00:00,49066.2,99932.4,7606716.9,3.2379386887708574,0.2700174217721094,0.2703863352812819,1
30245,52823,105564,8038109,1321.0,29183.0,31285.0,0.0,0.0,0.48,0.47,4.28,61.96,2024-05-06 02:00:52+00:00,49618.4,100516.9,7652269.8,3.220034268739559,0.24082235673581973,0.24058073877152322,1
30246,53018,109400,8341052,1311.0,29238.0,30590.0,0.0,0.0,0.48,0.48,4.43,62.21,2024-05-06 02:10:52+00:00,49643.3,100425.2,7646929.0,3.2449725680688677,0.26811757230472233,0.2688539736067755,1
30247,52435,104576,7971472,1303.0,29004.0,30324.0,0.0,0.0,0.48,0.48,4.44,62.23,2024-05-06 02:20:52+00:00,49634.2,99850.3,7604250.4,3.1704134475099606,0.23379220215237972,0.23436160332453582,1
31535,53345,101775,7737926,1745.0,29636.0,31414.0,0.0,0.0,0.48,0.48,4.25,61.8,2024-05-15 01:00:52+00:00,44213.7,88465.1,6728600.4,3.2867921777134,0.21386157159750585,0.2125650907699172,1
31767,51985,96572,7342134,1747.0,30572.0,35589.0,0.0,0.0,0.47,0.47,3.81,62.11,2024-05-16 15:40:52+00:00,43383.4,85018.3,6472957.2,3.1128635259807873,0.17683941137722425,0.17562639219654147,1
31912,55491,106675,8103412,1806.0,32038.0,36392.0,0.01,0.0,0.47,0.47,4.08,62.65,2024-05-17 15:50:52+00:00,47310.9,95573.5,7250582.1,3.561241359050303,0.2487277228716515,0.24667537391558159,1
32002,52544,103745,7876830,1678.0,30296.0,34073.0,0.01,0.0,0.49,0.48,4.05,61.93,2024-05-18 06:50:52+00:00,47464.8,92987.4,7060822.5,3.1843533173914715,0.22787918751792768,0.2255288014731052,1
32026,51203,96063,7296688,1734.0,29579.0,34247.0,0.01,0.0,0.47,0.47,3.78,61.91,2024-05-18 10:50:52+00:00,47289.8,92333.7,7010426.1,3.012854551234535,0.1732176009693589,0.17138498232629237,1
32065,51604,99668,7580522,1773.0,29729.0,34355.0,0.0,0.0,0.47,0.47,4.11,62.04,2024-05-18 17:20:52+00:00,47913.5,97360.5,7403942.9,3.0641379257527537,0.19886912654962322,0.197874801652796,1
32066,51303,105893,8055210,1831.0,29591.0,33246.0,0.0,0.0,0.46,0.46,4.26,62.65,2024-05-18 17:30:52+00:00,48496.8,98424.8,7485612.2,3.0256434226854623,0.24316336974994093,0.2421767505259379,1
32068,51798,106946,8137938,1809.0,29615.0,34432.0,0.0,0.0,0.47,0.46,4.58,62.65,2024-05-18 17:50:52+00:00,48889.5,99882.0,7596657.9,3.0889483363675527,0.25065603450334406,0.24989763587879552,1
32069,51432,103503,7868143,1818.0,29599.0,33392.0,0.0,0.0,0.47,0.47,4.37,62.58,2024-05-18 18:00:52+00:00,49216.6,100207.2,7620886.4,3.0421410668571585,0.22615722657744947,0.2247180562470599,1
32072,53648,110478,8409586,1787.0,30217.0,34312.0,0.0,0.0,0.47,0.47,4.2,62.33,2024-05-18 18:30:52+00:00,50322.9,101620.9,7731663.7,3.3255424582097106,0.27578812558503435,0.2752501533376132,1
32134,53237,103606,7878274,1741.0,30365.0,35407.0,0.0,0.0,0.48,0.48,4.17,62.38,2024-05-19 04:50:52+00:00,48753.5,96663.5,7353536.9,3.2729801965463987,0.22689012730831415,0.2256635679179549,1
32138,51375,105499,8025652,1715.0,29725.0,34230.0,0.0,0.0,0.51,0.51,4.02,62.43,2024-05-19 05:30:52+00:00,49766.3,98673.4,7508547.1,3.0348514101301296,0.24035984656585654,0.23941814486328722,1
32146,52147,98497,7490158,1747.0,29861.0,35132.0,0.0,0.0,0.48,0.48,3.97,62.12,2024-05-19 06:50:52+00:00,49282.4,98891.5,7526315.5,3.1335814977312895,0.19053682794921004,0.18944125939351708,1
32160,51393,101566,7737480,1744.0,29531.0,34612.0,0.0,0.0,0.47,0.47,4.43,63.18,2024-05-19 09:10:52+00:00,47812.3,97325.5,7407651.1,3.0371534069912967,0.2123744235125474,0.21252346623085697,1
32161,51241,118963,9042664,1748.0,29574.0,33570.0,0.0,0.0,0.54,0.54,4.28,62.8,2024-05-19 09:20:52+00:00,48311.4,99779.9,7592576.4,3.017714322385887,0.3361634916179172,0.3343344132909108,1
32162,52148,102992,7831844,1771.0,29825.0,34667.0,0.0,0.0,0.47,0.47,4.26,62.59,2024-05-19 09:30:52+00:00,48969.2,101345.6,7711581.7,3.133709386445799,0.2225211850874314,0.22133032274179715,1
32163,52700,106773,8121115,1729.0,30048.0,34829.0,0.0,0.0,0.48,0.48,4.32,62.57,2024-05-19 09:40:52+00:00,49296.1,102900.6,7829413.0,3.2043039568549183,0.24942504589713443,0.2483275694648713,1
32167,51524,97368,7406344,1805.0,29832.0,34715.0,0.0,0.0,0.47,0.47,3.88,61.75,2024-05-19 10:20:52+00:00,50676.2,103420.7,7866674.4,3.053906828592012,0.18250338207400382,0.18161901922133342,1
32172,51213,103399,7863913,1787.0,29435.0,33388.0,0.0,0.0,0.48,0.48,4.46,62.08,2024-05-19 11:10:52+00:00,49791.5,99521.5,7572037.5,3.0141334383796274,0.2254172103055084,0.22432327642592817,1
34936,1223,2561,194604,275.0,1085.0,1170.0,0.0,0.0,0.56,0.56,5.06,61.66,2024-06-07 15:50:52+00:00,26988.5,56596.0,4300623.2,-3.379023399938999,-0.4920997207521039,-0.49144231109751246,1
37721,2890,5445,414064,472.0,2510.0,2659.0,0.0,0.0,0.53,0.53,4.69,61.65,2024-06-27 00:00:52+00:00,20322.3,40837.4,3105856.0,-3.1658329128520384,-0.47157850028789244,-0.4709604246801189,1
39446,21263,3103327,235855720,1185.0,14896.0,15685.0,0.0,0.0,0.5,0.5,5.67,61.31,2024-07-08 23:30:52+00:00,20171.0,346826.7,26362571.1,-0.8161335611731402,21.571528120416787,21.50247098020027,1
39465,23418,3138927,238559364,1168.0,16706.0,17493.0,0.0,0.0,0.5,0.5,4.89,61.95,2024-07-09 02:40:52+00:00,21418.8,351665.7,26729193.7,-0.5405333814056539,21.82484138273507,21.754798189354865,1
39475,19045,3047631,231620412,1113.0,14096.0,14658.0,0.0,0.0,0.5,0.5,5.25,62.24,2024-07-09 04:20:52+00:00,22294.8,343425.6,26105293.3,-1.0997907299547107,21.175220944628048,21.10719577105656,1
39480,21543,3158123,240022204,1154.0,15750.0,16859.0,0.0,0.0,0.5,0.5,4.77,62.57,2024-07-09 05:10:52+00:00,21289.5,653293.6,49656016.0,-0.7803247211105434,21.961431309236804,21.891322944329893,1
39489,19662,3132357,238061608,1105.0,14487.0,15382.0,0.0,0.0,0.5,0.5,4.96,63.2,2024-07-09 06:40:52+00:00,20909.1,664479.7,50501584.9,-1.0208833931024885,21.778092277863408,21.708343337192392,1
39492,20020,3137075,238417294,1155.0,14851.0,15674.0,0.0,0.0,0.5,0.5,4.8,62.54,2024-07-09 07:10:52+00:00,20586.0,658377.4,50037392.8,-0.9750992333081683,21.811663400661658,21.741539000421486,1
39518,22647,3043080,231273540,1158.0,16303.0,17154.0,0.0,0.0,0.5,0.5,4.93,62.55,2024-07-09 11:30:52+00:00,21999.5,341406.8,25969124.1,-0.6391355802923044,21.14283811718955,21.074822705781003,1
39525,21290,3107771,236204058,1161.0,15344.0,15795.0,0.0,0.0,0.5,0.5,5.21,62.65,2024-07-09 12:40:52+00:00,22188.2,653332.2,49654065.9,-0.8126805658813898,21.603149584960114,21.534980865149063,1
39531,23134,2952424,224387718,1153.0,16777.0,17539.0,0.0,0.0,0.5,0.5,4.53,63.4,2024-07-09 13:40:52+00:00,22837.6,641503.8,48755511.7,-0.5768537763262879,20.497771625371396,20.43217883403039,1
39542,27543,2851497,216711903,1258.0,19227.0,20376.0,0.0,0.0,0.5,0.5,4.65,62.5,2024-07-09 15:30:52+00:00,23899.6,325846.3,24764661.1,-0.01299243405489713,19.77962141115799,19.71580605087662,1
39564,20459,2875805,218560558,1195.0,14541.0,15143.0,0.0,0.0,0.5,0.5,5.41,62.12,2024-07-09 19:10:52+00:00,23425.9,329407.2,25034752.4,-0.9189560876385968,19.952585983642056,19.88833836535282,1
39566,23740,2984579,226834280,1178.0,16764.0,16973.0,0.0,0.0,0.5,0.5,4.88,62.12,2024-07-09 19:30:52+00:00,22584.3,621965.8,47270727.0,-0.4993532153336676,20.726571848681633,20.66051294957359,1
39575,23218,3082756,234295998,1263.0,16385.0,16873.0,0.0,0.0,0.5,0.5,5.44,62.28,2024-07-09 21:00:52+00:00,23163.8,642997.0,48871646.2,-0.5661111243075088,21.42515432493506,21.35690436739288,1
39579,24885,2848254,216467494,1279.0,17140.0,17292.0,0.0,0.0,0.5,0.5,5.23,62.21,2024-07-09 21:40:52+00:00,22102.0,631100.3,47965886.5,-0.35292063722054845,19.756545711447366,19.69299571014305,1
39624,23227,3099120,235536828,1139.0,16890.0,17729.0,0.0,0.0,0.49,0.49,4.27,62.62,2024-07-10 05:10:52+00:00,22028.3,347156.4,26386216.5,-0.5649601258769253,21.541593039108555,21.47270924811508,1
39633,23268,6336891,481609429,1126.0,17088.0,17729.0,0.0,0.0,0.49,0.49,4.24,62.54,2024-07-10 06:40:52+00:00,22592.4,978662.8,74379618.5,-0.559716688582045,44.58008558544363,44.43831147227715,1
39643,21675,3144644,238995636,1072.0,16284.0,16716.0,0.0,0.0,0.5,0.5,4.12,62.16,2024-07-10 08:20:52+00:00,20000.9,348178.4,26466679.9,-0.7634434107953192,21.8655209310686,21.795514828155053,1
39668,30573,2932395,222863820,1238.0,21080.0,22118.0,0.0,0.0,0.5,0.5,4.52,62.87,2024-07-10 12:30:52+00:00,26146.2,337527.6,25653443.2,0.3745103709082042,20.35525445315306,20.289955623660873,1
39676,25968,2908878,221081109,1254.0,18346.0,19675.0,0.0,0.0,0.5,0.5,4.85,62.92,2024-07-10 13:50:52+00:00,27609.3,628059.6,47737572.5,-0.21441715940700426,20.187918273660387,20.12357776793756,1
39691,27206,2899378,220353998,1240.0,18751.0,19857.0,0.0,0.0,0.5,0.5,4.83,63.48,2024-07-10 16:20:52+00:00,27414.7,338900.3,25759471.5,-0.056090930844522595,20.120320633435004,20.055717543227647,1
39721,20478,2941813,223581502,1168.0,14443.0,15064.0,0.0,0.0,0.5,0.5,5.04,62.83,2024-07-10 21:20:52+00:00,22612.0,336680.2,25590805.7,-0.9165262020629206,20.422268619010183,20.356935853351057,1
39845,22873,2917692,221750074,1213.0,16412.0,17168.0,0.0,0.0,0.5,0.5,4.62,62.46,2024-07-11 18:00:52+00:00,26113.1,340599.9,25888652.3,-0.6102327308132085,20.25063465270739,20.186011310028203,1
39861,23684,2963207,225205864,1199.0,16509.0,16842.0,0.0,0.0,0.5,0.5,5.31,62.28,2024-07-11 20:40:52+00:00,24202.1,339908.6,25832259.5,-0.5065149833461869,20.574498504797745,20.508535224465295,1
39863,22910,2936130,223152016,1204.0,15994.0,16307.0,0.0,0.0,0.5,0.5,5.68,62.46,2024-07-11 21:00:52+00:00,23939.4,628826.5,47790657.6,-0.6055008483763653,20.381830999073248,20.316852542178815,1
39864,23271,3004978,228378426,1260.0,16299.0,16359.0,0.0,0.0,0.5,0.5,5.01,62.28,2024-07-11 21:10:52+00:00,23795.9,924455.7,70258877.1,-0.5593330224385172,20.871721771098223,20.804625876685012,1
39873,20974,3064500,232905942,1192.0,14763.0,15148.0,0.0,0.0,0.5,0.5,5.74,61.36,2024-07-11 22:40:52+00:00,21859.6,642921.9,48864040.4,-0.8530933996663205,21.2952530070451,21.227172438541075,1
39888,21121,3052014,231953402,1192.0,14848.0,15167.0,0.0,0.0,0.5,0.5,6.03,61.73,2024-07-12 01:10:52+00:00,21559.4,349245.6,26544548.3,-0.8342937586334572,21.206408361165717,21.13827324922173,1
39900,25168,3053110,232029222,1213.0,17654.0,18154.0,0.0,0.0,0.5,0.5,4.84,62.67,2024-07-12 03:10:52+00:00,23941.6,347283.5,26389769.6,-0.31672813101442376,21.214206994185403,21.14534942086197,1
39904,24339,3114220,236685512,1187.0,17349.0,18176.0,0.0,0.0,0.5,0.5,4.94,62.28,2024-07-12 03:50:52+00:00,24900.9,655330.1,49801983.9,-0.4227478753426122,21.649037709361533,21.579914275078888,1
39917,22332,3120795,237182982,1169.0,16221.0,17271.0,0.0,0.0,0.5,0.5,4.47,62.92,2024-07-12 06:00:52+00:00,22632.3,351196.2,26693955.3,-0.6794205253627259,21.695822391938577,21.626342435272367,1
39964,29778,3073797,233598998,1292.0,20527.0,21444.0,0.0,0.0,0.5,0.5,4.56,62.4,2024-07-12 13:50:52+00:00,29392.2,361624.0,27476980.6,0.2728388428733311,21.361406192431986,21.291854359040908,1
39966,28109,3040501,231075668,1274.0,19393.0,20621.0,0.0,0.0,0.5,0.5,4.45,63.01,2024-07-12 14:10:52+00:00,28816.5,657590.2,49969856.7,0.05939257835735216,21.12448713675363,21.056355596379824,1
39988,30848,2911294,221247340,1267.0,20760.0,21365.0,0.0,0.0,0.5,0.5,5.0,62.23,2024-07-12 17:50:52+00:00,31933.0,348249.9,26453065.7,0.4096797673982547,20.205109420900865,20.139091868279536,1
40015,22146,3057122,232333240,1242.0,15234.0,15414.0,0.0,0.0,0.5,0.5,5.55,61.75,2024-07-12 22:20:52+00:00,25578.3,353268.3,26838758.6,-0.703207826261451,21.242754544983743,21.173722983902355,1
40017,23690,2985412,226881328,1277.0,16086.0,16013.0,0.0,0.0,0.5,0.5,5.22,61.6,2024-07-12 22:40:52+00:00,24776.5,645429.4,49043227.2,-0.5057476510591313,20.73249909439824,20.664903871801627,1
40030,20606,3112190,236518640,1233.0,14352.0,14622.0,0.0,0.0,0.5,0.5,5.92,61.59,2024-07-13 00:50:52+00:00,22344.3,355970.9,27045136.2,-0.9001564466057335,21.634593160976532,21.564340351128084,1
40032,22939,2995587,227652808,1259.0,15857.0,16155.0,0.0,0.0,0.5,0.5,5.26,61.79,2024-07-13 01:10:52+00:00,22388.3,650881.3,49458003.1,-0.6017920756555963,20.804899724850163,20.73690499151953,1
40037,22304,3066702,233066232,1195.0,15772.0,15787.0,0.0,0.0,0.5,0.5,5.24,61.52,2024-07-13 02:00:52+00:00,22909.0,949988.3,72189635.0,-0.6830014093689856,21.310921428495238,21.242132073890772,1
40038,24522,2963902,225245828,1235.0,17170.0,17561.0,0.0,0.0,0.5,0.5,4.69,61.81,2024-07-13 02:10:52+00:00,23020.6,1241594.2,94351472.6,-0.399344240587415,20.579443805845813,20.51226500715364,1
40044,23793,3128815,237784236,1231.0,16708.0,16825.0,0.0,0.0,0.5,0.5,5.09,61.97,2024-07-13 03:10:52+00:00,24115.5,950140.8,72200964.9,-0.49257511346467603,21.752889031370955,21.682456607039448,1
40052,28504,2646129,201096678,1239.0,19764.0,20972.0,0.0,0.0,0.5,0.5,3.78,61.78,2024-07-13 04:30:52+00:00,25966.9,619493.1,47074001.0,0.10990862058851554,18.318316971388857,18.258459542027424,1
40054,28206,3084157,234391290,1245.0,19594.0,20522.0,0.0,0.0,0.5,0.5,4.13,62.04,2024-07-13 04:50:52+00:00,26607.6,614854.1,46722392.1,0.07179778366475179,21.435123197983035,21.365797832810205,1
40070,29325,3031994,230428784,1311.0,19933.0,20740.0,0.0,0.0,0.5,0.5,4.2,62.18,2024-07-13 07:40:52+00:00,28808.9,354069.2,26933179.5,0.2149052552006298,21.063955228817065,20.995982842286917,1
40077,28091,5991376,455334302,1246.0,19328.0,20257.0,0.0,0.0,0.5,0.5,4.51,62.31,2024-07-13 08:50:52+00:00,28460.6,946809.9,71948864.2,0.057090581496185226,42.1215594104464,41.98609162894993,1
40082,29962,2973093,225934045,1298.0,20306.0,21234.0,0.0,0.0,0.5,0.5,4.54,62.49,2024-07-13 09:40:52+00:00,28164.3,940146.6,71443171.7,0.2963703663430376,20.644842743878606,20.576495310737528,1
40083,28296,2978622,226364930,1210.0,19532.0,20190.0,0.0,0.0,0.5,0.5,4.33,62.89,2024-07-13 09:50:52+00:00,28561.4,1233188.9,93714294.7,0.08330776797058648,20.68418457048978,20.61670918856929,1
40085,31684,3070320,233332386,1378.0,21334.0,22124.0,0.0,0.0,0.5,0.5,4.22,62.22,2024-07-13 10:10:52+00:00,29011.0,1535091.4,116656863.8,0.516594732728008,21.336665456109493,21.266971844224933,1
40091,30981,5906632,448893566,1282.0,20987.0,21779.0,0.0,0.0,0.5,0.5,4.73,62.49,2024-07-13 11:10:52+00:00,29870.4,1530815.4,116329329.3,0.4266889664279882,41.51855999747166,41.384986993953035,1
40097,30051,2743881,208522656,1273.0,20628.0,21719.0,0.0,0.0,0.5,0.5,4.74,62.44,2024-07-13 12:10:52+00:00,30174.8,915352.4,69556835.5,0.307752461934363,19.013875342684834,18.95151539700812,1
40098,27738,3086296,234552264,1297.0,19008.0,20377.0,0.0,0.0,0.5,0.5,5.21,61.94,2024-07-13 12:20:52+00:00,30011.2,1218117.0,92566867.7,0.011945865274411372,21.450343340345363,21.380821304896934,1
40143,25711,3064229,232877354,1265.0,17799.0,18055.0,0.0,0.0,0.5,0.5,5.44,62.12,2024-07-13 20:10:52+00:00,27593.1,357227.6,27152358.8,-0.24728455903588778,21.293324695413407,21.224504361584454,1
40145,26660,3035906,230729694,1264.0,18223.0,18529.0,0.0,0.0,0.5,0.5,5.11,62.19,2024-07-13 20:30:52+00:00,27179.4,655068.3,49788251.4,-0.1259181689665864,21.09179122550777,21.024066340153762,1
40163,23127,3087439,234647338,1204.0,15929.0,16040.0,0.0,0.0,0.5,0.5,6.02,61.6,2024-07-13 23:30:52+00:00,23459.9,352329.7,26779035.8,-0.5777489973278528,21.458476403795636,21.389694424687544,1
40168,26668,3136523,238376331,1321.0,17792.0,18051.0,0.0,0.0,0.5,0.5,5.41,61.79,2024-07-14 00:20:52+00:00,23880.7,661688.7,50291176.1,-0.12489505925051221,21.807735621987508,21.737715982498788,1
40187,24964,3103246,235852688,1295.0,17207.0,18067.0,0.0,0.0,0.5,0.5,5.27,61.72,2024-07-14 03:30:52+00:00,24464.6,355153.1,26996863.1,-0.34281742877431576,21.5709517615896,21.50218800799751,1
40227,30280,3125697,237557822,1326.0,20436.0,21386.0,0.0,0.0,0.5,0.5,5.16,62.95,2024-07-14 10:10:52+00:00,28744.4,364412.2,27698207.7,0.33703897755698686,21.730702774294876,21.66132571379554,1
40228,26021,2956684,224712644,1243.0,18215.0,19187.0,0.0,0.0,0.5,0.5,5.25,63.17,2024-07-14 10:20:52+00:00,28373.1,653812.8,49693149.9,-0.20763905753801273,20.528083830356675,20.462503710664205,1
40230,28911,3039360,230994482,1335.0,19725.0,20643.0,0.0,0.0,0.5,0.5,5.71,62.35,2024-07-14 10:40:52+00:00,28201.9,951463.0,72313596.1,0.1619593273937902,21.116368304385507,21.04877862367098,1
40243,27951,3072191,233491308,1253.0,19360.0,19949.0,0.0,0.0,0.5,0.5,5.09,62.09,2024-07-14 12:50:52+00:00,30056.8,361750.2,27496177.9,0.039186161464886814,21.34997863346336,21.28180380610056,1
40245,29868,3174298,241249492,1300.0,20432.0,21538.0,0.0,0.0,0.5,0.5,5.06,62.05,2024-07-14 13:10:52+00:00,29898.3,672661.3,51125400.3,0.2843488271791658,22.076525186146867,22.0058639696531,1
40249,32022,2945908,223893655,1279.0,21677.0,22927.0,0.0,0.0,0.5,0.5,4.52,63.07,2024-07-14 13:50:52+00:00,29393.0,959871.5,72952630.1,0.5598211182321428,20.45140675971786,20.38606864425076,1
40282,26502,2993793,227528920,1242.0,18237.0,19389.0,0.0,0.0,0.5,0.5,4.36,61.98,2024-07-14 19:20:52+00:00,28489.7,351236.6,26694735.5,-0.14612458585905175,20.792134444159178,20.72534270251708,1
